Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - Taubaté,Paulistão - S.J. dos Campos
7,WILSON ALVES DA SILVA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 60 MAS,16,3,0,0,3,10,
15,YAN REZENDE DE FARIA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 MAS,15,3,3,3,3,3,
11,GABRIEL CALIMAN RUIZ,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,15,7,1,1,3,3,
17,ALLAN VALMIR AGUILAR GUERRERO SARMENTO,MASTER PONG TT ACADEMIA-SP,ABSOLUTO A (MAS),14,14,0,0,0,0,
8,CAROLINA DE SOUZA RODRIGUES,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,ADULTO (FEM),14,0,7,0,0,7,
8,ANA CLAUDIA CRESSONI DE CONTI,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,ADULTO (FEM),14,0,0,14,0,0,
9,LUCAS NELINGTON DE OLIVEIRA PAULA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ADULTO (MAS),14,0,7,0,0,7,
9,PEDRO HENRIQUE GUEDES REZENDE PINTO,ESPORTE CLUBE PRAIA GRANDE - SP,ADULTO (MAS),14,0,14,0,0,0,
4,CELIA TOLEDO,ASSOCIAÇÃO RCTM - SP,LADY 30,14,0,14,0,0,0,
9,DE HONG JUNG,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SÊNIOR 30,14,14,0,0,0,0,
9,EDUARDO HENRIQUE FERRI SALINAS,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SÊNIOR 30,14,0,0,14,0,0,
9,MANUEL FREITAS CHAMBEL PAIVA,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 30,14,0,0,0,14,0,
8,RAFAEL NAKAMURA,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,SÊNIOR 35,14,7,7,0,0,0,
5,LIZZY SANCHES TOHYAMA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-09 FEM,14,0,0,14,0,0,
6,JOAQUIM JORDÃO DE MAGALHÃES DORTA,BERTIOGA TÊNIS DE MESA - SP,SUB-09 MAS,14,0,0,0,7,7,
6,LORENZO DIAS NOVELLETTO,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,SUB-09 MAS,14,0,7,0,0,7,
11,CAROLINE MESSIAS LOUREIRO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,14,0,0,7,7,0,
8,EMILY PRADO ROCCHI FOGAGNOLO,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-13 FEM,14,0,7,7,0,0,
14,IGOR KOITI HIGA TENGAN,SANTO ANDRÉ / ADSA  - SP,SUB-13 MAS,14,3,3,0,7,1,
12,MARIA EDUARDA PIETRA OLIVEIRA FURNO,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-15 FEM,14,3,3,7,1,0,
16,MURILO TASSI,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,14,1,3,10,0,0,
8,ANI BARBARA MURAKAMI TADIMA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 FEM,14,7,0,0,0,7,
12,VITOR KENJI MOTIZUKI UIEDA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,14,0,7,1,3,3,
10,VICTOR PINHATAR,ASSOC. NOVA ERA DE T.M.-SP,SUB-21 MAS,14,0,0,0,0,14,
10,KAUÊ AUGUSTO FERREIRA ARAÚJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,14,0,0,7,0,7,
5,ANGELA CRISTINA DE OLIVEIRA MARQUES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 40 FEM,14,0,0,14,0,0,
7,FERNANDA MARA DOS SANTOS,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 45 FEM,14,7,0,0,7,0,
7,RAFAEL ZUIANI KAVAMURA,TIME JUNDIAÍ - SP,VETERANO 45 MAS,14,7,0,0,0,7,
7,MÁRCIO ROGÉRIO CALIXTO PEREIRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 45 MAS,14,7,0,0,7,0,
9,SANDRO FRANCO DA MOTTA,MASTER PONG TT ACADEMIA-SP,VETERANO 55 MAS,14,1,7,0,3,3,
4,MONICA CRISTINA CAMARGO NEVES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 FEM,14,0,0,14,0,0,
4,TOYOMI ADACHI,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 60 FEM,14,0,14,0,0,0,
8,LUIZ CARLOS DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 60 MAS,14,0,0,14,0,0,
4,OTHON MERCADANTE BECKER,MASTER PONG TT ACADEMIA-SP,VETERANO 65 MAS,14,0,0,0,0,14,
13,BRUNNA RODRIGUES DE MELO ROSA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (FEM),13,3,7,3,0,0,
11,DÊNIS CORRÊA MATSUI.,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),13,3,3,7,0,0,
12,JOÃO VICTOR ROCHA SOARES,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 30,13,3,0,0,10,0,
9,ANA JÚLIA SIMÕES CACERES,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 FEM,13,0,0,3,7,3,
15,GABRIEL JOSÉ MENEZES BALBINO PEREIRA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,13,3,1,3,3,3,
17,DANIEL HIROYUKI IZUMI,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-15 MAS,13,3,1,7,1,1,
8,FLÁVIO TSUDA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 50 MAS,13,3,7,0,3,0,
12,JONATHAN MOREIRA RODRIGUES,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (MAS),12,3,3,0,3,3,
12,LAURA DE OLIVEIRA COLOMBO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 FEM,12,0,3,3,3,3,
13,KEVIN DUARTE GOES DE SOUZA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,12,0,3,3,3,3,
10,EDSON TADASHI HOSHIRO,TÊNIS DE MESA CASA VERDE-MI-SP,VETERANO 55 MAS,12,3,3,0,3,3,
9,MARCOS ANTÔNIO DE LIMA JUNIOR,CERÂMICA CLUBE - SP,SÊNIOR 35,11,3,1,0,0,7,
11,LUCAS FILA COSTA PINTO,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-11 MAS,11,3,1,3,1,3,
16,PEDRO KINOSHITA KAKUDA,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,SUB-13 MAS,11,3,1,0,0,7,
16,NICHOLAS SILVERIO FIGUEIREDO LEITE,TEAM MANCINI -SP,SUB-13 MAS,11,1,3,3,1,3,
16,PAULO RICARDO RODRIGUES BARBOSA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-13 MAS,11,1,3,3,1,3,
16,ARTHUR RYUICHI MOREIRA FUKUDA,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,SUB-13 MAS,11,1,3,3,3,1,
13,KARINA YUKARI IDO SATO,ITAIM KEIKO / JJYAMADA - SP,SUB-15 FEM,11,1,3,1,3,3,
13,MARIA FERNANDA CHARANTOLA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 FEM,11,3,3,1,3,1,
18,FELIPE DE TOLEDO MARESCA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-15 MAS,11,1,1,1,1,7,
18,RYAN OLIVEIRA,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,11,1,1,1,1,7,
14,DANIEL CANTO GONÇALVES,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 MAS,11,3,3,3,1,1,
18,CLAUDIO MASSAD,SESI-SP/INSTITUTO MATOSTT - SP,ABSOLUTO A (MAS),10,3,0,1,3,3,
18,HAMILTON KENZO HATO YAMANE,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),10,0,10,0,0,0,
18,KIM TAKAYASU IWASAKI,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ABSOLUTO A (MAS),10,10,0,0,0,0,
10,KAROLEN SANTANA ROSSI,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,ADULTO (FEM),10,0,0,10,0,0,
10,MARCELA DE OLIVEIRA SPINELLI,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",ADULTO (FEM),10,0,0,10,0,0,
5,FRANCINE CRISTINA DOS SANTOS,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",LADY 30,10,0,0,10,0,0,
13,RAFAEL NAKAMURA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SÊNIOR 30,10,0,0,0,0,10,
13,FABRÍCIO DE SOUZA MARUTA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SÊNIOR 30,10,3,7,0,0,0,
13,MARCELO DE SOTTI SABBO SANCHES,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SÊNIOR 30,10,0,0,10,0,0,
13,MATEUS SUEKI RIBEIRO IZUMI,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,SÊNIOR 30,10,10,0,0,0,0,
13,WAMBERTO  MATSUDA FREIRE,SANTO ANDRÉ / ADSA  - SP,SÊNIOR 30,10,0,10,0,0,0,
10,PEDRO PENIDO FERREIRA,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SÊNIOR 35,10,0,0,0,7,3,
10,BRUNO FELIPE DE SOUZA ARAÚJO,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SÊNIOR 35,10,3,0,0,7,0,
10,RODRIGO DA COSTA ALVES,CERÂMICA CLUBE - SP,SÊNIOR 35,10,0,10,0,0,0,
10,TIAGO SILVA KAKEYA,ASSOC. NOVA ERA DE T.M.-SP,SÊNIOR 35,10,3,0,0,7,0,
8,DAVI MAGNANI RODRIGUES PADULA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,10,0,0,10,0,0,
12,TIAGO YERA NAKAJUM,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,10,0,1,3,3,3,
10,BIANCA RODRIGUES PACHECO BORGES,TEAM MANCINI -SP,SUB-13 FEM,10,0,10,0,0,0,
15,MARIA CLARA MORALES LIDUENHA,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 FEM,10,1,1,7,0,1,
20,EDUARDO ARAUJO DE DOMINICIS,ITAIM KEIKO / JJYAMADA - SP,SUB-15 MAS,10,3,0,1,3,3,
20,MATHEUS.LAZARETE RAMOS,SANTO ANDRÉ / ADSA  - SP,SUB-15 MAS,10,0,1,3,3,3,
20,DAVID DOS REIS TOMAZ,SANTO ANDRÉ / ADSA  - SP,SUB-15 MAS,10,3,3,3,1,0,
15,RAPHAEL KENZO TAKANO ITO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,10,0,0,0,7,3,
15,GUILHERME HENRIQUE DINIZ LIMA,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-19 MAS,10,3,7,0,0,0,
9,JULIA MENDES RETOZI DE MATOS,ASSOCIACAO BETHEL DE BOTUCATU-SP,SUB-21 FEM,10,0,0,0,0,10,
12,MATEUS CARNEIRO BOTELHO,TEAM MANCINI -SP,SUB-21 MAS,10,0,0,0,0,10,
6,IRENE DUARTE ANDRADE,ESPORTE CLUBE PRAIA GRANDE - SP,VETERANO 40 FEM,10,0,0,0,0,10,
6,JANY LUCIA MANTOVAN YASSUDA,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,VETERANO 40 FEM,10,0,0,10,0,0,
8,GUILHERME RIGGIO IFANGER,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 40 MAS,10,0,7,0,3,0,
8,NILSON NOBORU TOHYAMA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 40 MAS,10,0,0,10,0,0,
8,THIAGO SILVA CERQUEIRA,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 40 MAS,10,0,0,10,0,0,
8,ANDERSON MACHIDA NAGANO,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,VETERANO 40 MAS,10,3,0,0,7,0,
8,MARCO AURÉLIO LEMES,TIME JUNDIAÍ - SP,VETERANO 40 MAS,10,7,3,0,0,0,
9,CARLOS ALBERTO MAIELLO JUNIOR,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 45 MAS,10,0,0,10,0,0,
5,ANGELA KIYOMI OSHIKAWA,TONANTEAMT.MESA-SP,VETERANO 50 FEM,10,0,0,0,0,10,
9,LUÍS CLÁUDIO RODRIGUES MARROCHI,SOCIEDADE ESPORTIVA PALMEIRAS-SP,VETERANO 50 MAS,10,0,0,0,3,7,
9,RODRIGO SÉ PATRÍCIO DE BARROS,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,10,0,0,10,0,0,
11,YOSHIMITSU CLÁUDIO CHIBA,ITAIM KEIKO / JJYAMADA - SP,VETERANO 55 MAS,10,1,3,0,3,3,
6,DIRCE TAVARES DA SILVA MOREIRA,SESI-SP/INSTITUTO MATOSTT,VETERANO 60 FEM,10,10,0,0,0,0,
6,LAURA SILVIA DE ALMEIDA MISAEL,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 60 FEM,10,0,0,10,0,0,
3,KIYOKO TAKAHASHI,MASTER PONG TT ACADEMIA-SP,VETERANO 75 FEM,10,10,0,0,0,0,
3,VERA LUCIA DE OLIVEIRA LOPES,MASTER PONG TT ACADEMIA-SP,VETERANO 75 FEM,10,10,0,0,0,0,
21,SAMUEL FERNANDES BARBOSA SILVA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,ABSOLUTO A (MAS),9,1,3,1,1,3,
13,DAVI KENJI PRADO SUZUKI,KOSMOS CLUBE - SP,SUB-11 MAS,9,0,3,0,3,3,
20,ENZO PIRES,SANTO ANDRÉ / ADSA  - SP,SUB-13 MAS,9,1,3,3,1,1,
23,PAULO EDUARDO RODRIGUES ARRUDA,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-15 MAS,9,1,1,3,3,1,
17,ENZO BELUCO DE CAMARGO,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,9,1,3,1,1,3,
17,JOSÉ HENRIQUE MARIANO,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,9,1,1,3,1,3,
17,ISAAC ELEUTERIO PEIXOTO SILVA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,9,3,1,3,1,1,
17,VITOR HIROKI SILVA MOTIKAWA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,9,3,1,1,3,1,
17,VICTOR PINHATAR,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,9,0,1,7,1,0,
13,GUILHERME ALVES DA SILVEIRA,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-21 MAS,9,0,0,3,3,3,
9,MARCO ANTÔNIO DE  ARAÚJO,ASSOCIAÇÃO ESPORTIVA RECREATIVA ATEME-SP,VETERANO 60 MAS,9,3,0,0,3,3,
14,NICHOLAS CASTILHO MESTRE,TIME JUNDIAÍ - SP,SÊNIOR 35,8,7,1,0,0,0,
24,FELIPE ROLIM IANELLO,SANTO ANDRÉ / ADSA  - SP,SUB-15 MAS,8,0,1,1,3,3,
22,FELIPE CAMARA NOGUCHI,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,8,7,1,0,0,0,
14,KÁTIA AKEMI KAWAI,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,ABSOLUTO A (FEM),7,0,0,0,0,7,
14,GABRIELLE PINCERATO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (FEM),7,3,1,3,0,0,
14,GIOVANNA FARIA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ABSOLUTO A (FEM),7,7,0,0,0,0,
14,KATHARINA LEAL GOTO,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,ABSOLUTO A (FEM),7,0,1,3,3,0,
22,PAULO SÉRGIO SALMIN FILHO,SESI-SP/INSTITUTO MATOSTT - SP,ABSOLUTO A (MAS),7,0,0,1,3,3,
22,HENRIQUE KENJI KIMURA NOGUTI,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),7,0,7,0,0,0,
22,KENZO AUGUSTO KANO CARMO,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),7,0,7,0,0,0,
12,RAYANE CARLA DURÃES CARLINI,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,ADULTO (FEM),7,0,0,0,0,7,
12,ISABELLA MEI INAMURA YOSHIOKA,CLUBE ITUANO DE ESPORTES-SP,ADULTO (FEM),7,0,7,0,0,0,
13,HEINZ BENDEZU,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,ADULTO (MAS),7,7,0,0,0,0,
13,JOÃO VICTOR MACIEL DA COSTA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ADULTO (MAS),7,0,0,0,7,0,
13,TIAGO SILVA KAKEYA,ASSOC. NOVA ERA DE T.M.-SP,ADULTO (MAS),7,0,0,7,0,0,
18,ADRIANO EIRA DOS SANTOS SACRAS,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,7,0,0,7,0,0,
18,LUCAS ARRUDA MENDES,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SÊNIOR 30,7,7,0,0,0,0,
18,RAFAEL EDUARDO ZACHARIAS HIRAMA,CLUBE ITUANO DE ESPORTES-SP,SÊNIOR 30,7,7,0,0,0,0,
18,VINÍCIUS BORGES ANTUNES,ASSOCIAÇÃO CULTURAL E ASSISTENCIAL MIE KENJIN DO BRASIL-SP,SÊNIOR 30,7,0,7,0,0,0,
15,LEONARDO PEREIRA TAMELINI,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SÊNIOR 35,7,0,0,7,0,0,
15,LUÍS GUSTAVO DE OLIVEIRA VILELA,ARAÇA PONG / SMELR ARAÇATUBA – SP,SÊNIOR 35,7,0,0,7,0,0,
15,MARCUS VINICIUS MAIA DA CRUZ,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SÊNIOR 35,7,0,0,7,0,0,
15,RAFAEL EDUARDO ZACHARIAS HIRAMA,CLUBE ITUANO DE ESPORTES-SP,SÊNIOR 35,7,0,7,0,0,0,
15,RODRIGO CALABRIA,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SÊNIOR 35,7,7,0,0,0,0,
6,ANA CLARA ABRUCEZZI COQUEIRO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 FEM,7,0,0,7,0,0,
9,FELIPE MORIYA ANTONIO,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,SUB-09 MAS,7,0,0,0,0,7,
9,FELIPE XAVIER DOS SANTOS,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,7,0,0,7,0,0,
9,GABRIEL VIEIRA GALLINA,JAU PONG TÊNIS DE MESA LTDA-SP,SUB-09 MAS,7,0,7,0,0,0,
9,ISAAC EDUARDO MARIA BARBOSA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,7,0,0,7,0,0,
9,RYAN DANIEL PRATO LOPES,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-09 MAS,7,0,0,7,0,0,
13,LARA ARRUDA ESPINDOLA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-11 FEM,7,0,0,0,0,7,
14,MIGUEL CHAGAS DE ALMEIDA,ASSOC. NOVA ERA DE T.M.-SP,SUB-11 MAS,7,0,0,7,0,0,
11,ANA LETICIA BRETHERICK PEREIRA,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,SUB-13 FEM,7,0,0,0,0,7,
21,ALEX MARUYAMA ANDRADA,KOSMOS CLUBE - SP,SUB-13 MAS,7,3,1,1,1,1,
16,SAMARA ALVES DA SILVA,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 FEM,7,0,0,3,1,3,
25,GUILHERME AUGUSTO CÂNDIDO FERREIRA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 MAS,7,1,1,1,1,3,
25,LEONARDO AMAKU ISHIKAWA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,7,1,1,1,1,3,
9,ISABELLE REIS SOUZA,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-19 FEM,7,0,0,7,0,0,
23,PEDRO AUGUSTO VIEIRA RAMOS,TEAM MANCINI -SP,SUB-19 MAS,7,1,1,1,1,3,
23,BRENO TOSSATO VENTUROLI,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,7,1,3,1,1,1,
23,JOÃO CEZAR BITTENCOURT MAYER,ACEAS NIKKEI SUZANO - SP,SUB-19 MAS,7,1,1,3,1,1,
10,ALICE DINIZ FERREIRA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-21 FEM,7,0,0,0,0,7,
10,MARIA EDUARDA FERREIRA MARTINS,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",SUB-21 FEM,7,0,0,7,0,0,
13,KENGI RICARDO YASSUDA,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,VETERANO 40 MAS,7,0,0,7,0,0,
10,LUIS CLAUDIO TOBARU TIBANA,ITAIM KEIKO / JJYAMADA - SP,VETERANO 45 MAS,7,0,0,0,7,0,
10,VALDEMIR DE MACEDO TEIXEIRA JÚNIOR,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,VETERANO 45 MAS,7,0,0,0,7,0,
11,DENNY NAKAGAWA,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 50 MAS,7,7,0,0,0,0,
12,REINALDO FURUUTI,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 55 MAS,7,1,3,0,3,0,
12,ROGERIO CAPOBIANCO,MASTER PONG TT ACADEMIA-SP,VETERANO 55 MAS,7,7,0,0,0,0,
12,VANDERLEI PEDRO DE SOUZA,ASSOCIAÇÃO ATLÉTICA SALTENSE-SP,VETERANO 55 MAS,7,7,0,0,0,0,
8,TISUKO IAMAGUTI,MASTER PONG TT ACADEMIA-SP,VETERANO 60 FEM,7,7,0,0,0,0,
10,OSNIMAR CARLOS WERNER,ITAIM KEIKO / JJYAMADA - SP,VETERANO 60 MAS,7,7,0,0,0,0,
18,JÚLIA LAINA DE SOUSA,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (FEM),6,3,3,0,0,0,
