Colocação,Nome,Equipe,Categoria/Classe,Pontos,Etapa 1 - Jacarei,Etapa II - Campinas,Etapa III - Marília,Etapa IV - Votorantim,Etapa V - Taubaté,Paulistão - S.J. dos Campos
25,KHRISTOPHER KEISKE OGASAWARA,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),6,0,0,0,3,3,
16,LUCAS DE OLIVEIRA LEITE,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ADULTO (MAS),6,3,0,0,3,0,
16,MATEUS MARTINS FREITAS,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,ADULTO (MAS),6,3,0,0,3,0,
22,ALBERTH MARAIA DA COSTA,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,SÊNIOR 30,6,3,3,0,0,0,
20,BRUNO DE CASTRO MIRANDA,ITAIM KEIKO / JJYAMADA - SP,SÊNIOR 35,6,3,0,0,0,3,
22,MIGUEL YOSHIO KATAYAMA IZUMI,CLUBE DE TÊNIS DE MESA JACAREÍ - SP,SUB-13 MAS,6,1,1,0,1,3,
10,ANAUÁ NOGUEIRA SANTOS SIQUEIRA,ASSOCIACAO BETHEL DE BOTUCATU-SP,SUB-19 FEM,6,0,0,0,3,3,
10,LUISA ARGENTINO ROSA,ASSOCIACAO BETHEL DE BOTUCATU-SP,SUB-19 FEM,6,0,0,0,3,3,
10,RAONY NOGUEIRA SANTOS SIQUEIRA,ASSOCIACAO BETHEL DE BOTUCATU-SP,SUB-19 FEM,6,0,0,0,3,3,
10,VITÓRIA TRINDADE DOS SANTOS,ASSOCIACAO BETHEL DE BOTUCATU-SP,SUB-19 FEM,6,0,0,0,3,3,
10,LETÍCIA MIYUKI MATSUKAWA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-19 FEM,6,3,3,0,0,0,
26,RAFAEL VINICIUS VIEIRA FURUTANI DE OLIVEIRA,KOSMOS CLUBE - SP,SUB-19 MAS,6,1,3,0,1,1,
26,ROGÉRIO RONCATTO CARVALHO,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,SUB-19 MAS,6,0,3,0,3,0,
14,BRUNNO CESAR BARRETO,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SUB-21 MAS,6,3,3,0,0,0,
14,DANIEL DA SILVA JÚLIO,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-21 MAS,6,3,0,0,3,0,
14,LEONARDO SANCHES MUNICELLI,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,VETERANO 40 MAS,6,0,0,0,3,3,
14,EDUARDO ROBERTO DA SILVA,TIME JUNDIAÍ - SP,VETERANO 40 MAS,6,3,3,0,0,0,
11,MAX AUGUSTO DOS SANTOS,CERÂMICA CLUBE - SP,VETERANO 60 MAS,6,3,0,0,0,3,
15,MURILO LUIZ DINIZ DA SILVA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-11 MAS,5,3,1,0,0,1,
23,CRISTIAN MARTINELLI,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,SUB-13 MAS,5,1,1,1,1,1,
23,DAVI ANTONELLI NASCIMENTO LEAO,ASSOCIAÇÃO RCTM - SP,SUB-13 MAS,5,1,1,1,1,1,
23,LUCAS M MARQUES,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,5,1,1,1,1,1,
23,ENZO CECCATO,ACADEMIA DUNAMIS DE TÊNIS DE MESA-SP,SUB-13 MAS,5,1,1,0,3,0,
23,BRUNO RYU MATSUMOTO NAKAMURA,ITAIM KEIKO / JJYAMADA - SP,SUB-13 MAS,5,1,1,0,3,0,
17,LUÍSA CHABREGAS DE ANDRADE,ASSOCIAÇÃO DESPORTIVA E CULTURAL ARTE DA LUTA - SP,SUB-15 FEM,5,1,1,1,1,1,
27,HEITOR FERNANDES DA CRUZ,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 MAS,5,1,1,1,1,1,
27,PIETRO MIGUEL PHAIFFER,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-15 MAS,5,1,1,0,3,0,
28,ARTHUR BUENO DIAS CALEFFI,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,5,1,1,1,1,1,
28,ENZO DE LUCA LOPES BARANI,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,5,1,1,1,1,1,
28,MATHEUS DE ASSIS RODRIGUES,TEAM MANCINI -SP,SUB-19 MAS,5,1,1,1,1,1,
28,NICOLAS REIS PIEDADE,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,5,1,1,1,1,1,
28,NICOLAS RUDOLF ELERBROCK ZORN,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,5,1,1,1,1,1,
28,VITOR KENZO MOURA KONDO,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,5,1,1,1,1,1,
28,RODRIGO MACHADO SORRATINI,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-19 MAS,5,1,1,1,1,1,
28,RAPHAEL CHEN RUE TIEN,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,SUB-19 MAS,5,1,3,1,0,0,
19,TAINÁ ORSI OLIVEIRA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ABSOLUTO A (FEM),4,1,0,0,3,0,
26,LUÍS CLÁUDIO MOREIRA JÚNIOR,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),4,1,1,0,1,1,
21,FELIPE BERTIN FARIA,TIME JUNDIAÍ - SP,SÊNIOR 35,4,3,1,0,0,0,
16,NICOLAS LACRETA DU CHENOY,SOCIEDADE ESPORTIVA PALMEIRAS-SP,SUB-11 MAS,4,0,0,0,1,3,
16,KAIO AUGUSTO FERREIRA DE ARAÚJO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,4,3,1,0,0,0,
28,MIGUEL MONTEMOR QUEIROZ FERREIRA,CLUBE DE TÊNIS DE MESA DE PINDAMONHANGABA - SP,SUB-13 MAS,4,1,1,0,1,1,
28,PEDRO HENRIQUE GINO CRUZ,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-13 MAS,4,0,1,1,1,1,
28,VICTOR HO YOUNG LEE,SANTO ANDRÉ / ADSA  - SP,SUB-13 MAS,4,0,1,1,1,1,
28,KEVIN KOITI NISHINO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-13 MAS,4,1,1,0,1,1,
28,YURI PROENÇA MURAKI,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-13 MAS,4,0,0,0,3,1,
18,EMANUELLY SANTANA DE AZEVEDO ARAÚJO,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 FEM,4,1,1,0,1,1,
18,LAISSA GARCIA LEITE,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,SUB-15 FEM,4,0,1,0,3,0,
18,LIVIA PEDRO CINTO,CLUBE DE CAMPO DE PIRACICABA-CCP-SP,SUB-15 FEM,4,0,1,0,3,0,
29,FELIPE TAKASHI KIMURA ISHIKAWA,KOSMOS CLUBE - SP,SUB-15 MAS,4,1,1,0,1,1,
29,GABRIEL FONSECA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 MAS,4,1,1,0,1,1,
29,LUCAS TIDEI OLIVEIRA,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 MAS,4,0,1,1,1,1,
36,FILIPE ROSSI COSTA,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-19 MAS,4,0,1,1,1,1,
36,JOÃO VITOR FERREIRA FÉLIX,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,4,1,1,0,1,1,
20,MARIANA FRANCO SCHIEFER DOS SANTOS,SOCIEDADE ESPORTIVA PALMEIRAS-SP,ABSOLUTO A (FEM),3,0,0,0,0,3,
20,JANDERRY ANGÉLICA DE OLIVEIRA ANTONIO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,ABSOLUTO A (FEM),3,0,0,0,3,0,
27,RICHARD AMICI PINHEIRO,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ABSOLUTO A (MAS),3,0,0,0,0,3,
27,WALDIR FORNER JUNIOR,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,ABSOLUTO A (MAS),3,0,0,0,0,3,
27,DIOGO CARDOSO MOREIRA DA SILVA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,ABSOLUTO A (MAS),3,0,0,0,3,0,
27,FÁBIO JORGE VICCARI,ASSOC. NOVA ERA DE T.M.-SP,ABSOLUTO A (MAS),3,3,0,0,0,0,
27,JOAO PEDRO DE ABREU,ASSOCIAÇÃO RCTM - SP,ABSOLUTO A (MAS),3,0,3,0,0,0,
27,JOÃO PEDRO RIBEIRO MIRA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,ABSOLUTO A (MAS),3,0,0,3,0,0,
27,LUCA KUMAHARA,ASSOCIAÇÃO CULTURAL NIPO BRASILEIRA DE SÃO CAETANO DO SUL/BUNKA-SP,ABSOLUTO A (MAS),3,3,0,0,0,0,
18,BRENO  GUEDES  FERREIRA,ITAQUERA NIKKEI CLUBE-SP,ADULTO (MAS),3,0,0,0,0,3,
18,JOAQUIM LOUREIRO MONTINI,ASSOCIAÇAO DOS MESATENISTAS DE TAUBATÉ - SP,ADULTO (MAS),3,0,0,0,0,3,
18,PAULO HENRIQUE GONÇALVES FONSECA,SESI-SP/INSTITUTO MATOSTT - SP,ADULTO (MAS),3,0,0,0,0,3,
18,ALBERTO DOS SANTOS TAVARES FILHO,AFE ARARAQUARA-SP,ADULTO (MAS),3,3,0,0,0,0,
18,LUAN PAGLIARI DE BRITO,MIRASSOL TENIS DE MESA,ADULTO (MAS),3,0,0,3,0,0,
18,RODRIGO MILANE SILVA,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,ADULTO (MAS),3,0,0,3,0,0,
18,VITOR TOPSON ESCUDEIRO JANNUZI,"INSTITUTO SOCIAL, CULTURAL E ESPORTIVO DE SERTÃOZINHO-SP",ADULTO (MAS),3,0,0,3,0,0,
23,ALEXANDRE ANDRADE COURA,TÊNIS DE MESA CASA VERDE-MI-SP,SÊNIOR 30,3,0,3,0,0,0,
23,CARLOS EDUARDO FIGUEIREDO BUENO,UCEG-UNIÃO CULTURAL E ESPORTIVA GUARULHENSE-SP,SÊNIOR 30,3,3,0,0,0,0,
23,GABRIEL LIN WANG,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,3,0,0,3,0,0,
23,RAFAEL EIDI TSUKAHARA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SÊNIOR 30,3,0,0,3,0,0,
23,GABRIEL LACERDA SLEZYNGER,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,SÊNIOR 30,3,0,0,0,3,0,
22,ALLAN CARLOS BALTHAZAR DOS SANTOS,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SÊNIOR 35,3,3,0,0,0,0,
18,MATHEUS ERICSSON DE BRITO,TEAM MANCINI -SP,SUB-11 MAS,3,0,0,0,0,3,
18,BRUNO SECCOLI BUFO,M2TM CENTRO DE TREINAMENTO DE TÊNIS DE MESA-SP,SUB-11 MAS,3,,3,0,0,0,
18,ENRICO ESTEVES STEVANATO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,3,0,0,3,0,0,
18,HENRIQUE MESQUITA SERVA REIS,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,3,0,0,3,0,0,
12,YANI REZENDE DE FARIA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 FEM,3,0,0,0,0,3,
12,ALICE AKEMI BABICHI TANAKA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 FEM,3,0,0,3,0,0,
33,CAIO PINHEIRO DIAS,SANTO ANDRÉ / ADSA  - SP,SUB-13 MAS,3,0,1,0,1,1,
33,CARLOS EDUARDO GIROLDO ROSIGNOLLI,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,3,0,0,1,1,1,
33,DAVI SOUZA DE ALMEIDA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 MAS,3,1,1,0,0,1,
33,PEDRO HENRIQUE PITHON ABREU,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-13 MAS,3,0,0,1,1,1,
33,PIETRO BATTISTELLA DE MELO,TIME JUNDIAÍ - SP,SUB-13 MAS,3,0,1,0,1,1,
33,HENRIQUE JUNITIRO UWAI,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-13 MAS,3,1,1,0,1,0,
21,ISABELLY DOS PASSOS RABELO,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 FEM,3,0,0,1,1,1,
21,ISADORA CASTILHO CARRIEL,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 FEM,3,0,0,1,1,1,
21,LARA MARCELINO DE LACERDA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 FEM,3,1,1,0,0,1,
32,LEONARDO PORCIÚNCULA ABBONDANZA,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,3,0,0,1,1,1,
32,PAULO JUN IDEHARA OBASE,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 MAS,3,0,0,1,1,1,
32,ROBSON LEONARDO RODRIGUES DOS SANTOS,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 MAS,3,0,1,1,0,1,
32,LUCAS GUIMARÃES DO AMARAL LEMOS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-15 MAS,3,0,1,0,1,1,
32,ENZO BELTRAME SANTOS,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 MAS,3,0,1,1,1,0,
32,DANIEL MORENO SIMÕES,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-15 MAS,3,1,1,0,1,0,
32,ELIEL DIAS MARQUES,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-15 MAS,3,1,1,0,1,0,
32,JOÃO MIGUEL KOENIGKAN SILVA MOTA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 MAS,3,1,1,0,1,0,
32,MURILO TASSI,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,3,0,0,0,3,0,
15,GABRIELA SANCINETTI RODRIGUES,ASSOCIAÇÃO RCTM - SP,SUB-19 FEM,3,0,3,0,0,0,
15,JULIA MENDES RETOZI DE MATOS,ASSOCIACAO BETHEL DE BOTUCATU-SP,SUB-19 FEM,3,0,0,0,3,0,
15,RHWANY TEIXEIRA,ASSOCIAÇÃO RCTM - SP,SUB-19 FEM,3,0,3,0,0,0,
38,ENZO TOMITA,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,3,1,0,1,0,1,
38,KENON DIAZ NAKASHIMA,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,3,1,0,0,1,1,
38,BENTO DE MORAIS NAVARRO,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,3,0,0,1,1,1,
38,JOÃO DE MORAIS NAVARRO,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 MAS,3,0,0,1,1,1,
38,RUAN PEDRAL DE SOUZA,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,3,0,1,0,1,1,
38,ALISSON CHAGAS,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-19 MAS,3,0,1,1,1,0,
38,ARTHUR MASSARU ASSUNÇÃO SANTOS,ITAIM KEIKO / JJYAMADA - SP,SUB-19 MAS,3,1,1,1,0,0,
38,FREDERICO ALCÂNTARA SPÍNOLA MARTINS,ESPORTE CLUBE PRAIA GRANDE - SP,SUB-19 MAS,3,0,0,0,3,0,
38,LUCAS NORIO YOSHIKAWA,TEAM MANCINI -SP,SUB-19 MAS,3,1,0,1,1,0,
38,ENZO LIMA MEIRELES,SANTO ANDRÉ / ADSA  - SP,SUB-19 MAS,3,1,1,0,1,0,
38,EWERTON CRISTIAN DOS SANTOS JUNIOR,SESI-SP/INSTITUTO MATOSTT - SP,SUB-19 MAS,3,1,1,0,1,0,
38,GUILHERME REBELATO,ASSOCIAÇÃO RCTM - SP,SUB-19 MAS,3,3,0,0,0,0,
16,LEONARDO GALVÃO MURANO,CLUBE DE TÊNIS DE MESA ALVES TT/CAIEIRAS - SP,SUB-21 MAS,3,0,0,0,0,3,
16,LUCAS DOMICIANO VIANNA,MASTER PONG TT ACADEMIA-SP,SUB-21 MAS,3,0,0,0,0,3,
16,CARLOS EDUARDO GONÇALVES SUPLANO,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,3,0,0,3,0,0,
16,ENZO FELIPE NERI CARDAS,TOP SPIN BRASIL ACADEMY TENIS DE MESA LTDA-SP,SUB-21 MAS,3,0,0,0,3,0,
16,GUILHERME HENRIQUE MONTEIRO BIANCHIN,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-21 MAS,3,3,0,0,0,0,
16,JOÃO GABRIEL COSTA DA SILVA,AFE ARARAQUARA-SP,SUB-21 MAS,3,0,0,3,0,0,
16,JÚLIO UEHARA NOGUEIRA DE BARROS LEITE,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-21 MAS,3,0,0,3,0,0,
16,KEVIS LEE,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-21 MAS,3,0,0,3,0,0,
16,MATEUS ATHAIDE DOS SANTOS DOS REIS,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-21 MAS,3,0,0,3,0,0,
16,MURILO SAMPAIO LEANDRO,SESI-SP/INSTITUTO MATOSTT,SUB-21 MAS,3,3,0,0,0,0,
16,JOSE MIGUEL BISPO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,VETERANO 40 MAS,3,0,0,0,3,0,
16,ANTONIO CESAR POLEZZI,SOCIEDADE ESPORTIVA PALMEIRAS-SP,VETERANO 40 MAS,3,3,0,0,0,0,
16,CARLOS ALBERTO TORRES FERRAZ,MASTER PONG TT ACADEMIA-SP,VETERANO 40 MAS,3,3,0,0,0,0,
16,FLÁVIO SANTANA DE SOUZA,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,VETERANO 40 MAS,3,3,0,0,0,0,
16,REGIS FARIA COLARES,INST. FAIR PLAY DE DESENVOLVIMENTO ESPORTIVO-SP,VETERANO 40 MAS,3,0,0,0,3,0,
16,THALES HIKOSAKA,AFE ARARAQUARA-SP,VETERANO 40 MAS,3,0,3,0,0,0,
12,FÁBIO MORENO DE SOUZA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,3,3,0,0,0,0,
12,FABRÍCIO ADRIANO MOSCATELLI,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,3,3,0,0,0,0,
12,GILES MARIOZI OLIVEIRA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,VETERANO 50 MAS,3,3,0,0,0,0,
12,JORGE LUIS DE CAMPOS,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,3,0,0,3,0,0,
12,RUDEMIR AFONSO PIASSI,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 50 MAS,3,0,0,3,0,0,
12,WILSON ROBERTO DE OLIVEIRA,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,VETERANO 50 MAS,3,0,0,3,0,0,
15,WALDEIR FERREIRA SABINO,KOSMOS CLUBE - SP,VETERANO 55 MAS,3,0,0,0,0,3,
15,ALMIR ROGÉRIO BORTOLETO,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,VETERANO 55 MAS,3,0,0,3,0,0,
15,JOÃO CANDIDO DE OLIVEIRA PORTO,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,VETERANO 55 MAS,3,0,0,3,0,0,
15,RICARDO OLIVEIRA DRUMMOND,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 55 MAS,3,3,0,0,0,0,
15,ROBERTO DOMINGUES DE ANDRADE,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,VETERANO 55 MAS,3,3,0,0,0,0,
15,SERGIO TOCHIAKI SAKAI,ASSOC. NOVA ERA DE T.M.-SP,VETERANO 55 MAS,3,0,0,3,0,0,
12,IVAN KUHLMANN NOGUEIRA,ACADEMIA DE TÊNIS DE MESA LIFE PONG - SP,VETERANO 60 MAS,3,0,0,0,3,0,
34,ANTONIO CESAR POLEZZI,SOCIEDADE ESPORTIVA PALMEIRAS-SP,ABSOLUTO A (MAS),2,0,0,0,1,1,
34,ROGERIO CAPOBIANCO,MASTER PONG TT ACADEMIA-SP,ABSOLUTO A (MAS),2,0,0,0,1,1,
34,FILIPI WENDELL FERREIRA SEVERIANO,ESPORTE CLUBE PRAIA GRANDE - SP,ABSOLUTO A (MAS),2,0,1,0,1,0,
34,MANUEL FREITAS CHAMBEL PAIVA,ITAIM KEIKO / JJYAMADA - SP,ABSOLUTO A (MAS),2,0,1,1,0,0,
34,PEDRO HENRIQUE GUEDES REZENDE PINTO,ESPORTE CLUBE PRAIA GRANDE - SP,ABSOLUTO A (MAS),2,1,0,0,1,0,
22,LUCA JORDÃO DE MAGALHÃES DORTA,BERTIOGA TÊNIS DE MESA - SP,SUB-11 MAS,2,0,0,0,1,1,
22,MIGUEL STEPHAN DE FARIA GALOCHA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-11 MAS,2,0,1,0,0,1,
39,LUCAS COLNAGHI SAKAUE,TEAM MANCINI -SP,SUB-13 MAS,2,0,0,0,1,1,
39,JOÃO  PEDRO  COSER  BUENO,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-13 MAS,2,0,0,0,1,1,
39,FABRÍCIO FRANCISCO BERTELA,CR SALDANHA DA GAMA/SANTA CECÍLIA/FUPES - SP,SUB-13 MAS,2,0,0,0,1,1,
39,LINCOLN RYUJI NAKAGAWA,ASSOCIAÇÃO NIKKEY SÃO JOSÉ DOS CAMPOS - SP,SUB-13 MAS,2,1,0,0,0,1,
39,MATEUS RABELO DE FARIA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 MAS,2,1,1,0,0,0,
39,PEDRO FLORENTINO,SESI-SP/INSTITUTO MATOSTT - SP,SUB-13 MAS,2,1,1,0,0,0,
39,TIAGO NAOKI NAGATA,ASSOCIAÇÃO RCTM - SP,SUB-13 MAS,2,1,1,0,0,0,
24,VITÓRIA APARECIDA DE SOUZA,SESI-SP/INSTITUTO MATOSTT - SP,SUB-15 FEM,2,1,1,0,0,0,
41,BRUNO NAOKI ISHIOKA,ASSOCIAÇÃO DESPORTIVA CENTRO OLÍMPICO-SP,SUB-15 MAS,2,0,0,0,1,1,
41,JOÃO PEDRO ALMAGRO DOS SANTOS PEREIRA,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,2,0,0,0,1,1,
41,MIGUEL LOSNAK PLANA,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,2,0,0,0,1,1,
41,TIAGO HOLTZ AMATO,TEAM MANCINI -SP,SUB-15 MAS,2,0,1,0,0,1,
41,FELIPE BUCIOLI SIMIONI,POWER PONG TM/ASSOCIAÇÃO DOS MESATENISTAS DE CAMPINAS-SP,SUB-15 MAS,2,0,1,0,1,0,
41,ALEXANDRE YUDI  HARADA,ACEMV / PREFEITURA DE VOTORANTIM / SEDESP-SP,SUB-15 MAS,2,1,1,0,0,0,
41,FERNANDO PUERTO BASSO,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,0,0,
41,GUSTAVO HENRIQUE ALVES DRAGONI,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,0,0,
41,KELVYN SARAGOÇA DE OLIVEIRA,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,0,0,
41,MARCELO HENRIQUE COSTA GONÇALVES,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,0,1,0,1,0,
41,MATEUS ZAMBOM COLUCI,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,2,1,1,0,0,0,
41,MIGUEL SANTANA DONA,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-15 MAS,2,0,1,1,0,0,
